0.00.028.047 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.100.261 I srv          init: The UI is disabled
0.00.100.268 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.100.376 W srv  llama_server: -----------------
0.00.100.379 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.100.379 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.100.379 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.100.379 W srv  llama_server: -----------------
0.00.105.785 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Llama-3.2-3B-Instruct-Q4_K_M.gguf'
0.04.259.654 I cmn          init: llama threadpool init, n_threads = 12
0.04.834.286 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.04.841.074 I srv  llama_server: model loaded
0.04.841.082 I srv  llama_server: listening on http://127.0.0.1:18502
0.05.414.609 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
12.16.474.222 I slot print_timing: id  0 | task 882 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.62 s / 1130.80 tokens per second
12.18.583.981 I slot print_timing: id  0 | task 882 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.73 s / 1072.83 tokens per second
12.20.703.145 I slot print_timing: id  0 | task 882 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.85 s / 1043.41 tokens per second
12.22.962.983 I slot print_timing: id  0 | task 882 | prompt processing, n_tokens =  10240, progress = 0.63, t =  10.11 s / 1012.76 tokens per second
12.25.421.578 I slot print_timing: id  0 | task 882 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.57 s / 977.60 tokens per second
12.28.083.274 I slot print_timing: id  0 | task 882 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.23 s / 941.22 tokens per second
12.32.350.523 I slot print_timing: id  0 | task 882 | prompt eval time =   18278.79 ms / 16366 tokens (    1.12 ms per token,   895.35 tokens per second)
12.32.350.539 I slot print_timing: id  0 | task 882 |        eval time =    1219.55 ms /     5 tokens (  304.89 ms per token,     3.28 tokens per second)
12.32.350.540 I slot print_timing: id  0 | task 882 |       total time =   19498.34 ms / 16371 tokens
12.32.350.705 I slot print_timing: id  0 | task 882 |    graphs reused =        336
12.32.353.789 I slot      release: id  0 | task 882 | stop processing: n_tokens = 16370, truncated = 0
12.33.342.830 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 752328199
12.33.343.686 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1789.344 MiB)
12.35.205.022 I slot launch_slot_: id  0 | task 895 | processing task, is_child = 0
12.38.820.110 I slot print_timing: id  0 | task 895 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.62 s / 1133.06 tokens per second
12.40.921.097 I slot print_timing: id  0 | task 895 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.72 s / 1074.90 tokens per second
12.43.074.423 I slot print_timing: id  0 | task 895 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.87 s / 1041.02 tokens per second
12.45.439.853 I slot print_timing: id  0 | task 895 | prompt processing, n_tokens =  10240, progress = 0.63, t =  10.23 s / 1000.51 tokens per second
12.48.153.534 I slot print_timing: id  0 | task 895 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.95 s / 949.00 tokens per second
12.51.184.535 I slot print_timing: id  0 | task 895 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.98 s / 897.15 tokens per second
12.55.631.260 I slot print_timing: id  0 | task 895 | prompt eval time =   19071.24 ms / 16362 tokens (    1.17 ms per token,   857.94 tokens per second)
12.55.631.275 I slot print_timing: id  0 | task 895 |        eval time =    1354.93 ms /     5 tokens (  338.73 ms per token,     2.95 tokens per second)
12.55.631.276 I slot print_timing: id  0 | task 895 |       total time =   20426.17 ms / 16367 tokens
12.55.631.277 I slot print_timing: id  0 | task 895 |    graphs reused =        339
12.55.632.871 I slot      release: id  0 | task 895 | stop processing: n_tokens = 16366, truncated = 0
12.56.842.143 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 775607281
12.56.842.761 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.766 MiB)
12.58.199.366 I slot launch_slot_: id  0 | task 908 | processing task, is_child = 0
13.01.701.951 I slot print_timing: id  0 | task 908 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.50 s / 1169.44 tokens per second
13.03.646.941 I slot print_timing: id  0 | task 908 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.45 s / 1127.85 tokens per second
13.05.811.690 I slot print_timing: id  0 | task 908 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.61 s / 1076.16 tokens per second
13.08.162.425 I slot print_timing: id  0 | task 908 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.96 s / 1027.80 tokens per second
13.10.733.937 I slot print_timing: id  0 | task 908 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.53 s / 980.33 tokens per second
13.13.353.890 I slot print_timing: id  0 | task 908 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.15 s / 945.99 tokens per second
13.17.053.833 I slot print_timing: id  0 | task 908 | prompt eval time =   18221.60 ms / 16361 tokens (    1.11 ms per token,   897.89 tokens per second)
13.17.053.845 I slot print_timing: id  0 | task 908 |        eval time =     632.82 ms /     3 tokens (  316.41 ms per token,     3.16 tokens per second)
13.17.053.846 I slot print_timing: id  0 | task 908 |       total time =   18854.42 ms / 16364 tokens
13.17.053.847 I slot print_timing: id  0 | task 908 |    graphs reused =        340
13.17.056.168 I slot      release: id  0 | task 908 | stop processing: n_tokens = 16363, truncated = 0
13.18.183.758 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 797030578
13.18.184.694 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.766 MiB)
13.20.473.448 I slot launch_slot_: id  0 | task 919 | processing task, is_child = 0
13.23.649.845 I slot print_timing: id  0 | task 919 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.18 s / 1289.53 tokens per second
13.25.487.120 I slot print_timing: id  0 | task 919 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.01 s / 1225.47 tokens per second
13.27.584.673 I slot print_timing: id  0 | task 919 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.11 s / 1151.99 tokens per second
13.29.842.534 I slot print_timing: id  0 | task 919 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.37 s / 1092.98 tokens per second
13.32.357.194 I slot print_timing: id  0 | task 919 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.88 s / 1034.02 tokens per second
13.35.139.748 I slot print_timing: id  0 | task 919 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.67 s / 977.48 tokens per second
13.39.641.424 I slot print_timing: id  0 | task 919 | prompt eval time =   17807.63 ms / 16361 tokens (    1.09 ms per token,   918.76 tokens per second)
13.39.641.443 I slot print_timing: id  0 | task 919 |        eval time =    1360.28 ms /     5 tokens (  340.07 ms per token,     2.94 tokens per second)
13.39.641.444 I slot print_timing: id  0 | task 919 |       total time =   19167.91 ms / 16366 tokens
13.39.641.446 I slot print_timing: id  0 | task 919 |    graphs reused =        343
13.39.643.755 I slot      release: id  0 | task 919 | stop processing: n_tokens = 16365, truncated = 0
