0.00.027.089 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.027.969 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.129.434 I srv          init: The UI is disabled
0.00.129.442 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.129.564 W srv  llama_server: -----------------
0.00.129.564 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.129.565 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.129.565 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.129.565 W srv  llama_server: -----------------
0.00.140.909 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Qwen3-4B-Q4_K_M.gguf'
0.02.265.282 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.03.564.089 I cmn          init: llama threadpool init, n_threads = 12
0.04.617.254 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.04.638.565 I srv  llama_server: model loaded
0.04.638.580 I srv  llama_server: listening on http://127.0.0.1:18502
0.05.627.306 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
17.25.791.352 I slot print_timing: id  0 | task 1096 | prompt processing, n_tokens =  12288, progress = 0.75, t =  18.46 s / 665.59 tokens per second
17.29.126.798 I slot print_timing: id  0 | task 1096 | prompt processing, n_tokens =  14336, progress = 0.88, t =  21.80 s / 657.70 tokens per second
17.35.945.219 I slot print_timing: id  0 | task 1096 | prompt eval time =   25584.03 ms / 16346 tokens (    1.57 ms per token,   638.91 tokens per second)
17.35.945.231 I slot print_timing: id  0 | task 1096 |        eval time =    3031.55 ms /     7 tokens (  505.26 ms per token,     1.98 tokens per second)
17.35.945.232 I slot print_timing: id  0 | task 1096 |       total time =   28615.59 ms / 16353 tokens
17.35.945.233 I slot print_timing: id  0 | task 1096 |    graphs reused =        567
17.35.954.400 I slot      release: id  0 | task 1096 | stop processing: n_tokens = 16352, truncated = 0
17.37.401.925 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055929943
17.37.402.552 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 2300.672 MiB)
17.39.319.570 I slot launch_slot_: id  0 | task 1111 | processing task, is_child = 0
17.42.552.443 I slot print_timing: id  0 | task 1111 | prompt processing, n_tokens =   2048, progress = 0.13, t =   3.23 s / 633.51 tokens per second
17.46.524.776 I slot print_timing: id  0 | task 1111 | prompt processing, n_tokens =   4096, progress = 0.25, t =   7.21 s / 568.48 tokens per second
17.55.362.573 I slot print_timing: id  0 | task 1111 | prompt processing, n_tokens =   6144, progress = 0.38, t =  16.04 s / 383.05 tokens per second
17.58.582.913 I slot print_timing: id  0 | task 1111 | prompt processing, n_tokens =   8192, progress = 0.50, t =  19.26 s / 425.27 tokens per second
18.02.020.219 I slot print_timing: id  0 | task 1111 | prompt processing, n_tokens =  10240, progress = 0.63, t =  22.70 s / 451.09 tokens per second
18.05.597.375 I slot print_timing: id  0 | task 1111 | prompt processing, n_tokens =  12288, progress = 0.75, t =  26.28 s / 467.62 tokens per second
18.09.473.456 I slot print_timing: id  0 | task 1111 | prompt processing, n_tokens =  14336, progress = 0.88, t =  30.15 s / 475.43 tokens per second
18.17.857.164 I slot print_timing: id  0 | task 1111 | prompt eval time =   34463.38 ms / 16357 tokens (    2.11 ms per token,   474.62 tokens per second)
18.17.857.175 I slot print_timing: id  0 | task 1111 |        eval time =    4073.64 ms /     7 tokens (  678.94 ms per token,     1.47 tokens per second)
18.17.857.177 I slot print_timing: id  0 | task 1111 |       total time =   38537.02 ms / 16364 tokens
18.17.857.178 I slot print_timing: id  0 | task 1111 |    graphs reused =        572
18.17.866.582 I slot      release: id  0 | task 1111 | stop processing: n_tokens = 16363, truncated = 0
18.19.249.817 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1097842123
18.19.251.702 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 2302.219 MiB)
18.20.683.244 I slot launch_slot_: id  0 | task 1126 | processing task, is_child = 0
18.25.503.628 I slot print_timing: id  0 | task 1126 | prompt processing, n_tokens =   4096, progress = 0.25, t =   4.82 s / 849.73 tokens per second
18.28.372.654 I slot print_timing: id  0 | task 1126 | prompt processing, n_tokens =   6144, progress = 0.38, t =   7.69 s / 799.03 tokens per second
18.31.314.256 I slot print_timing: id  0 | task 1126 | prompt processing, n_tokens =   8192, progress = 0.50, t =  10.63 s / 770.58 tokens per second
18.34.553.178 I slot print_timing: id  0 | task 1126 | prompt processing, n_tokens =  10240, progress = 0.63, t =  13.87 s / 738.29 tokens per second
18.38.101.477 I slot print_timing: id  0 | task 1126 | prompt processing, n_tokens =  12288, progress = 0.75, t =  17.42 s / 705.47 tokens per second
18.41.840.742 I slot print_timing: id  0 | task 1126 | prompt processing, n_tokens =  14336, progress = 0.88, t =  21.16 s / 677.59 tokens per second
18.50.270.228 I slot print_timing: id  0 | task 1126 | prompt eval time =   25452.40 ms / 16359 tokens (    1.56 ms per token,   642.73 tokens per second)
18.50.270.239 I slot print_timing: id  0 | task 1126 |        eval time =    4134.55 ms /     7 tokens (  689.09 ms per token,     1.45 tokens per second)
18.50.270.240 I slot print_timing: id  0 | task 1126 |       total time =   29586.95 ms / 16366 tokens
18.50.270.241 I slot print_timing: id  0 | task 1126 |    graphs reused =        577
18.50.272.508 I slot      release: id  0 | task 1126 | stop processing: n_tokens = 16365, truncated = 0
18.51.621.998 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1130248047
18.51.622.589 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 2299.547 MiB)
18.53.081.979 I slot launch_slot_: id  0 | task 1141 | processing task, is_child = 0
18.58.173.822 I slot print_timing: id  0 | task 1141 | prompt processing, n_tokens =   4096, progress = 0.25, t =   5.09 s / 804.43 tokens per second
19.01.036.991 I slot print_timing: id  0 | task 1141 | prompt processing, n_tokens =   6144, progress = 0.38, t =   7.95 s / 772.35 tokens per second
19.04.098.272 I slot print_timing: id  0 | task 1141 | prompt processing, n_tokens =   8192, progress = 0.50, t =  11.02 s / 743.63 tokens per second
19.07.455.372 I slot print_timing: id  0 | task 1141 | prompt processing, n_tokens =  10240, progress = 0.63, t =  14.37 s / 712.43 tokens per second
19.10.989.747 I slot print_timing: id  0 | task 1141 | prompt processing, n_tokens =  12288, progress = 0.75, t =  17.91 s / 686.18 tokens per second
19.14.784.010 I slot print_timing: id  0 | task 1141 | prompt processing, n_tokens =  14336, progress = 0.88, t =  21.70 s / 660.58 tokens per second
19.22.840.134 I slot print_timing: id  0 | task 1141 | prompt eval time =   26017.04 ms / 16355 tokens (    1.59 ms per token,   628.63 tokens per second)
19.22.840.146 I slot print_timing: id  0 | task 1141 |        eval time =    3741.07 ms /     7 tokens (  623.51 ms per token,     1.60 tokens per second)
19.22.840.148 I slot print_timing: id  0 | task 1141 |       total time =   29758.11 ms / 16362 tokens
19.22.840.149 I slot print_timing: id  0 | task 1141 |    graphs reused =        582
19.22.846.569 I slot      release: id  0 | task 1141 | stop processing: n_tokens = 16361, truncated = 0
19.24.229.435 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1162822113
19.24.230.216 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 2299.688 MiB)
19.29.058.189 I slot launch_slot_: id  0 | task 1156 | processing task, is_child = 0
19.33.801.780 I slot print_timing: id  0 | task 1156 | prompt processing, n_tokens =   2048, progress = 0.13, t =   4.74 s / 431.80 tokens per second
19.36.183.999 I slot print_timing: id  0 | task 1156 | prompt processing, n_tokens =   4096, progress = 0.25, t =   7.13 s / 574.82 tokens per second
19.38.723.546 I slot print_timing: id  0 | task 1156 | prompt processing, n_tokens =   6144, progress = 0.38, t =   9.67 s / 635.69 tokens per second
19.41.465.660 I slot print_timing: id  0 | task 1156 | prompt processing, n_tokens =   8192, progress = 0.50, t =  12.41 s / 660.25 tokens per second
19.44.478.649 I slot print_timing: id  0 | task 1156 | prompt processing, n_tokens =  10240, progress = 0.63, t =  15.42 s / 664.06 tokens per second
19.47.912.227 I slot print_timing: id  0 | task 1156 | prompt processing, n_tokens =  12288, progress = 0.75, t =  18.85 s / 651.75 tokens per second
19.51.968.459 I slot print_timing: id  0 | task 1156 | prompt processing, n_tokens =  14336, progress = 0.88, t =  22.91 s / 625.75 tokens per second
20.00.468.114 I slot print_timing: id  0 | task 1156 | prompt eval time =   27277.03 ms / 16371 tokens (    1.67 ms per token,   600.18 tokens per second)
20.00.468.125 I slot print_timing: id  0 | task 1156 |        eval time =    4132.81 ms /     7 tokens (  688.80 ms per token,     1.45 tokens per second)
20.00.468.126 I slot print_timing: id  0 | task 1156 |       total time =   31409.84 ms / 16378 tokens
20.00.468.127 I slot print_timing: id  0 | task 1156 |    graphs reused =        587
20.00.475.464 I slot      release: id  0 | task 1156 | stop processing: n_tokens = 16377, truncated = 0
20.01.621.855 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1200451003
20.01.623.021 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 2301.235 MiB)
20.03.828.564 I slot launch_slot_: id  0 | task 1171 | processing task, is_child = 0
20.09.346.783 I slot print_timing: id  0 | task 1171 | prompt processing, n_tokens =   4096, progress = 0.25, t =   5.52 s / 742.28 tokens per second
20.11.958.646 I slot print_timing: id  0 | task 1171 | prompt processing, n_tokens =   6144, progress = 0.38, t =   8.13 s / 755.72 tokens per second
20.15.153.574 I slot print_timing: id  0 | task 1171 | prompt processing, n_tokens =   8192, progress = 0.50, t =  11.32 s / 723.36 tokens per second
20.18.905.894 I slot print_timing: id  0 | task 1171 | prompt processing, n_tokens =  10240, progress = 0.62, t =  15.08 s / 679.17 tokens per second
20.22.556.912 I slot print_timing: id  0 | task 1171 | prompt processing, n_tokens =  12288, progress = 0.75, t =  18.73 s / 656.12 tokens per second
20.26.267.524 I slot print_timing: id  0 | task 1171 | prompt processing, n_tokens =  14336, progress = 0.88, t =  22.44 s / 638.89 tokens per second
20.34.589.620 I slot print_timing: id  0 | task 1171 | prompt eval time =   26998.69 ms / 16384 tokens (    1.65 ms per token,   606.84 tokens per second)
20.34.589.633 I slot print_timing: id  0 | task 1171 |        eval time =    3762.33 ms /     7 tokens (  627.05 ms per token,     1.59 tokens per second)
20.34.589.634 I slot print_timing: id  0 | task 1171 |       total time =   30761.02 ms / 16391 tokens
20.34.589.635 I slot print_timing: id  0 | task 1171 |    graphs reused =        592
20.34.591.644 I slot      release: id  0 | task 1171 | stop processing: n_tokens = 16390, truncated = 0
